date,plan_cost,up_cost,down_net_cost,emergency_cost,total_cost,inventory_adjusted_cost,plan_kwh,final_kwh,emergency_kwh,up_kwh,down_kwh,spill_kwh,soc_start,soc_end,balance_error,dynamics_error,soc_min,soc_max
2025-06-24,54438.8944581377,1170.8486424946,-233.0037704138,1484.1079121453,56860.8472423638,56615.9353473579,85985.7783816709,86604.6924505652,316.4967250739,998.4590011371,379.5449322428,5647.4308945050,1832.3496172513,2425.9954710225,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-25,47114.5696313034,2785.1019983087,-747.7428024207,94.0606992449,49245.9895264364,49498.0545405540,76054.3164242232,74936.7264638465,13.4834717954,1381.4116120714,2499.0015724480,1429.7794229898,2425.9954710225,1815.0110575943,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-26,46487.1442864966,2079.4339491728,-553.5518859044,84.6392003802,48097.6655501453,48026.7933246226,73686.4453485452,72981.6038467544,12.5642693357,1032.0410972288,1736.8825990196,1495.9743950225,1815.0110575943,1986.7993769328,0.0000000000,0.0000000000,1458.7197380225,10800.0000000000
2025-06-27,21612.1166118585,0.0000000000,-761.1047222300,21.4652178767,20872.4771075052,20848.3285248781,36652.5744737091,35301.9060327397,3.0770094433,0.0000000000,1350.6684409694,13033.0751162662,1986.7993769328,2045.3335120374,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-28,20786.1517126827,0.0000000000,-703.9537607252,0.0000000000,20082.1979519575,20109.1096251441,35368.4669660309,34187.9009677374,0.0000000000,0.0000000000,1180.5659982935,10067.1635952296,2045.3335120374,1980.1018775964,0.0000000000,0.0000000000,1334.4520315266,10800.0000000000
2025-06-29,45068.2924619552,3675.9024628873,-295.6456660814,2389.7567360573,50838.3059948184,50744.4827169547,72676.0166472673,73688.3996047338,342.5683394578,1911.8653992606,899.4824417941,863.3849859029,1980.1018775964,2207.5216192537,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-06-30,48957.9024631718,662.4024048106,-743.0227210474,1055.8800885068,49933.1622354418,50059.8753355483,78173.3616330577,77476.0010093160,159.6005521900,609.6275222242,1306.9881459659,3889.4546897733,2207.5216192537,1900.3797121816,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
2025-07-01,42897.3965231619,17281.5128495791,0.0000000000,962.4970669498,61141.4064396909,61430.3519809498,68945.6682768887,81744.0507458477,261.8373617989,12798.3824689591,0.0000000000,7.0829318417,1900.3797121816,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,8781.7114827988
2025-07-02,41592.5403438339,11435.3935686557,0.0000000000,3571.1678437179,56599.1017562075,56599.1017562075,65712.9067734599,75873.4953242998,871.4239929634,10160.5885508400,0.0000000000,0.0000000000,1200.0000000000,1200.0000000000,0.0000000000,0.0000000000,1200.0000000000,9907.7174231102
2025-07-03,46746.7422221128,12024.6142234028,-5.1057573066,1054.0048958838,59820.2555840928,59816.2797326801,75200.8363249932,84411.6184816254,276.6306033455,9233.2201144725,22.4379578403,726.3667247386,1200.0000000000,1209.6371297373,0.0000000000,0.0000000000,1200.0000000000,10800.0000000000
